numAllocBlue,numAllocRed,cohesionMax,convergeBlue,convergeRed,weightBlue,weightRed,stayingPwHVT,yAlpha,yBeta,zAlpha,zBeta,survBlue,survRed,BlueWon,DistanceCenter,DistanceUAV
1,1,10000,10000,500,0,0,1,1001,1,1,1,20,12,1,2026,4975
1,1,10000,10000,500,0,0,1,1001,1,1,1,11,16,0,2040,4846
1,1,10000,10000,500,0,0,1,1001,1,1,1,15,13,1,2342,4606
1,1,10000,10000,500,0,0,1,1001,1,1,1,8,20,0,2007,4992
1,1,10000,10000,500,0,0,1,1001,1,1,1,12,14,1,2109,4838
1,1,10000,10000,500,0,0,1,1001,1,1,1,14,13,0,2174,4781
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,10,0,2073,4902
1,1,10000,10000,500,0,0,1,1001,1,1,1,15,9,1,2060,4820
1,1,10000,10000,500,0,0,1,1001,1,1,1,21,9,1,2000,4948
1,1,10000,10000,500,0,0,1,1001,1,1,1,26,9,1,2121,4812
1,1,10000,10000,500,0,0,1,1001,1,1,1,16,8,1,2150,4874
1,1,10000,10000,500,0,0,1,1001,1,1,1,12,13,1,2096,4904
1,1,10000,10000,500,0,0,1,1001,1,1,1,8,9,1,1999,4908
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,10,0,2052,4868
1,1,10000,10000,500,0,0,1,1001,1,1,1,10,18,0,1999,4963
1,1,10000,10000,500,0,0,1,1001,1,1,1,17,5,1,2027,4929
1,1,10000,10000,500,0,0,1,1001,1,1,1,12,21,0,2228,4656
1,1,10000,10000,500,0,0,1,1001,1,1,1,8,17,0,2139,4687
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,10,1,2009,4996
1,1,10000,10000,500,0,0,1,1001,1,1,1,7,13,0,2118,4753
1,1,10000,10000,500,0,0,1,1001,1,1,1,23,8,1,2086,4752
1,1,10000,10000,500,0,0,1,1001,1,1,1,13,13,1,2105,4872
1,1,10000,10000,500,0,0,1,1001,1,1,1,6,15,0,1995,4851
1,1,10000,10000,500,0,0,1,1001,1,1,1,16,8,1,2173,4769
1,1,10000,10000,500,0,0,1,1001,1,1,1,10,19,0,1998,5005
1,1,10000,10000,500,0,0,1,1001,1,1,1,15,9,1,2008,4970
1,1,10000,10000,500,0,0,1,1001,1,1,1,14,18,0,2047,4804
1,1,10000,10000,500,0,0,1,1001,1,1,1,18,8,1,2177,4758
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,12,0,2236,4806
1,1,10000,10000,500,0,0,1,1001,1,1,1,7,7,0,2274,4662
1,1,10000,10000,500,0,0,1,1001,1,1,1,10,14,0,2282,4668
1,1,10000,10000,500,0,0,1,1001,1,1,1,4,12,0,2010,4998
1,1,10000,10000,500,0,0,1,1001,1,1,1,17,10,1,2009,4999
1,1,10000,10000,500,0,0,1,1001,1,1,1,10,20,0,2299,4645
1,1,10000,10000,500,0,0,1,1001,1,1,1,15,27,0,2042,4948
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,12,0,1994,4872
1,1,10000,10000,500,0,0,1,1001,1,1,1,12,11,1,2333,4716
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,24,0,1998,5009
1,1,10000,10000,500,0,0,1,1001,1,1,1,14,24,0,2019,4898
1,1,10000,10000,500,0,0,1,1001,1,1,1,8,10,1,2106,4815
1,1,10000,10000,500,0,0,1,1001,1,1,1,11,19,0,2120,4780
1,1,10000,10000,500,0,0,1,1001,1,1,1,15,10,1,2011,4924
1,1,10000,10000,500,0,0,1,1001,1,1,1,9,12,0,2671,4345
1,1,10000,10000,500,0,0,1,1001,1,1,1,17,14,1,2535,4408
1,1,10000,10000,500,0,0,1,1001,1,1,1,32,5,1,1999,4792
1,1,10000,10000,500,0,0,1,1001,1,1,1,10,13,0,2000,4966
1,1,10000,10000,500,0,0,1,1001,1,1,1,16,20,1,2000,4973
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5383,252
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5375,222
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5378,230
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5347,297
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,10,0,5382,222
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,4,0,5381,218
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5385,249
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,0,1,5363,281
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,6,0,5384,265
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5379,218
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5376,264
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,8,0,5367,276
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5362,265
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,5,0,5379,254
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,3,0,5370,256
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,0,1,5378,288
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5384,244
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,10,0,5383,255
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,5,0,5375,227
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,14,0,5379,263
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,3,0,5385,231
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,11,0,5361,266
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,7,0,5381,273
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5376,230
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,0,1,5367,293
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,12,0,5372,287
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5364,259
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,14,0,5378,245
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,10,0,5383,260
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,15,0,5381,264
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,13,0,5378,241
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,6,0,5365,292
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5383,233
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5365,251
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,8,0,5363,220
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5383,246
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,14,0,5360,295
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,0,1,5379,262
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5359,290
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,0,1,5381,234
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,7,0,5377,270
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5385,294
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,10,0,5373,239
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5380,223
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,10,0,5379,237
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,5,0,5373,266
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,4,0,5382,236
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5384,246
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,10,0,5331,340
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,7,0,5384,207
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,10,0,5354,272
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,9,0,5380,241
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5378,252
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,4,0,5366,288
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5360,274
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,15,0,5372,257
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,7,0,5354,230
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5368,239
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5380,258
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5339,297
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,13,0,5381,252
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5364,277
9,1,10000,10000,500,0,10,1,1001,1,1001,1,47,18,0,5382,256
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,0,1,5363,298
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,15,0,5380,284
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5368,243
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,0,1,5377,302
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,3,0,5338,306
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,9,0,5369,228
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5345,290
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,0,1,5370,241
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,14,0,5365,220
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5379,272
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,3,0,5372,263
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,7,0,5369,263
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,4,0,5370,230
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,0,1,5332,324
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,14,0,5357,270
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,18,0,5381,250
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,0,1,5378,228
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5372,288
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,8,0,5373,305
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5375,269
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,3,0,5374,260
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5385,278
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5353,250
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,20,0,5382,251
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,12,0,5382,229
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,8,0,5362,243
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,9,0,5377,233
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,4,0,5373,242
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,13,0,5379,297
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5384,240
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5364,291
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5374,231
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5373,268
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,8,0,5372,232
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5376,256
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,10,0,5377,244
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5351,257
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,9,0,5382,221
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,2,0,5381,249
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,6,0,5380,256
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,1,0,5376,270
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,7,0,5384,201
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,11,0,5383,257
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,17,0,5380,248
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5377,232
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,6,0,5379,259
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,8,0,5369,245
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,7,0,5382,248
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,14,0,5379,243
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,3,0,5378,268
9,1,10000,10000,500,0,10,1,1001,1,1001,1,49,1,0,5368,237
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,8,0,5360,243
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,6,0,5384,248
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,9,0,5378,252
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5363,282
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,15,0,5380,265
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,6,0,5360,262
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,1,0,5383,260
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,7,0,5377,251
9,1,10000,10000,500,0,10,1,1001,1,1001,1,48,0,1,5368,262
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5382,240
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,0,1,5369,270
9,1,10000,10000,500,0,10,1,1001,1,1001,1,50,10,0,5381,228
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5383,252
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,36,0,5375,222
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,35,0,5378,230
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,26,0,5347,297
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,26,0,5382,222
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,27,0,5381,218
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5385,249
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,24,0,5363,281
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,18,0,5384,265
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,24,0,5379,218
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,25,0,5376,264
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,38,0,5367,276
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,21,0,5362,265
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,27,0,5379,254
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,26,0,5370,256
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,25,0,5378,288
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,31,0,5384,244
1,9,10000,10000,500,0,10,1,1001,1,1001,1,45,21,0,5383,255
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,25,0,5375,227
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,28,0,5379,263
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,27,0,5385,231
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,28,0,5361,266
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,24,0,5381,273
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,32,0,5376,230
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5367,293
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,20,0,5372,287
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5364,259
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,21,0,5378,245
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,28,0,5383,260
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5381,264
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,24,0,5378,241
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,22,0,5365,292
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,21,0,5383,233
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,29,0,5365,251
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,34,0,5363,220
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,26,0,5383,246
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,36,0,5360,295
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,28,0,5379,262
1,9,10000,10000,500,0,10,1,1001,1,1001,1,45,24,0,5359,290
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,28,0,5381,234
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,25,0,5377,270
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,31,0,5385,294
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,29,0,5373,239
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,23,0,5380,223
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,27,0,5379,237
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,27,0,5373,266
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,28,0,5382,236
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,19,0,5384,246
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,20,0,5331,340
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,31,0,5384,207
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,21,0,5354,272
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,26,0,5380,241
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,22,0,5378,252
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,27,0,5366,288
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,26,0,5360,274
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,22,0,5372,257
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,34,0,5354,230
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,33,0,5368,239
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,30,0,5380,258
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,32,0,5339,297
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,25,0,5381,252
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,25,0,5364,277
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,28,0,5382,256
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,26,0,5363,298
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,23,0,5380,284
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,25,0,5368,243
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,25,0,5377,302
1,9,10000,10000,500,0,10,1,1001,1,1001,1,42,25,0,5338,306
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,24,0,5369,228
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,21,0,5345,290
1,9,10000,10000,500,0,10,1,1001,1,1001,1,45,25,0,5370,241
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,27,0,5365,220
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,31,0,5379,272
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,26,0,5372,263
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,24,0,5369,263
1,9,10000,10000,500,0,10,1,1001,1,1001,1,45,21,0,5370,230
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,23,0,5332,324
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,26,0,5357,270
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,36,0,5381,250
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,28,0,5378,228
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,28,0,5372,288
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5373,305
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,27,0,5375,269
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,24,0,5374,260
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,31,0,5385,278
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,25,0,5353,250
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,29,0,5382,251
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,24,0,5382,229
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,31,0,5362,243
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,23,0,5377,233
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,34,0,5373,242
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,35,0,5379,297
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,29,0,5384,240
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,23,0,5364,291
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,30,0,5374,231
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,23,0,5373,268
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,29,0,5372,232
1,9,10000,10000,500,0,10,1,1001,1,1001,1,44,25,0,5376,256
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,32,0,5377,244
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,23,0,5351,257
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,23,0,5382,221
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,27,0,5381,249
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,28,0,5380,256
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,22,0,5376,270
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,30,0,5384,201
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,23,0,5383,257
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,29,0,5380,248
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,27,0,5377,232
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,33,0,5379,259
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,25,0,5369,245
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,24,0,5382,248
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,26,0,5379,243
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,26,0,5378,268
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,31,0,5368,237
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,31,0,5360,243
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,25,0,5384,248
1,9,10000,10000,500,0,10,1,1001,1,1001,1,46,26,0,5378,252
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,23,0,5363,282
1,9,10000,10000,500,0,10,1,1001,1,1001,1,44,27,0,5380,265
1,9,10000,10000,500,0,10,1,1001,1,1001,1,47,27,0,5360,262
1,9,10000,10000,500,0,10,1,1001,1,1001,1,44,27,0,5383,260
1,9,10000,10000,500,0,10,1,1001,1,1001,1,50,31,0,5377,251
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,22,0,5368,262
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,31,0,5382,240
1,9,10000,10000,500,0,10,1,1001,1,1001,1,49,25,0,5369,270
1,9,10000,10000,500,0,10,1,1001,1,1001,1,48,26,0,5381,228
9,9,10000,10000,500,0,0,1,1001,1,1,1,14,1,1,2013,4812
9,9,10000,10000,500,0,0,1,1001,1,1,1,20,0,1,2023,4767
9,9,10000,10000,500,0,0,1,1001,1,1,1,3,32,0,2085,4926
9,9,10000,10000,500,0,0,1,1001,1,1,1,16,0,1,1989,4961
9,9,10000,10000,500,0,0,1,1001,1,1,1,26,0,1,2036,4974
9,9,10000,10000,500,0,0,1,1001,1,1,1,2,12,0,2082,4911
9,9,10000,10000,500,0,0,1,1001,1,1,1,3,11,0,1997,4945
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,25,0,2028,4897
9,9,10000,10000,500,0,0,1,1001,1,1,1,10,1,1,2009,4998
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,10,0,2008,4781
9,9,10000,10000,500,0,0,1,1001,1,1,1,28,0,1,2073,4629
9,9,10000,10000,500,0,0,1,1001,1,1,1,7,5,1,2246,4752
9,9,10000,10000,500,0,0,1,1001,1,1,1,1,2,0,1999,4835
9,9,10000,10000,500,0,0,1,1001,1,1,1,11,6,1,2244,4786
9,9,10000,10000,500,0,0,1,1001,1,1,1,16,0,1,1994,5006
9,9,10000,10000,500,0,0,1,1001,1,1,1,15,0,1,2397,4537
9,9,10000,10000,500,0,0,1,1001,1,1,1,16,4,1,2007,5000
9,9,10000,10000,500,0,0,1,1001,1,1,1,7,0,1,2007,4840
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,27,0,2017,4934
9,9,10000,10000,500,0,0,1,1001,1,1,1,19,0,1,2005,4860
9,9,10000,10000,500,0,0,1,1001,1,1,1,23,8,1,2227,4795
9,9,10000,10000,500,0,0,1,1001,1,1,1,15,0,1,2011,4951
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,28,0,2299,4616
9,9,10000,10000,500,0,0,1,1001,1,1,1,1,12,0,2802,4181
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,14,0,2000,4996
9,9,10000,10000,500,0,0,1,1001,1,1,1,22,1,1,2039,4970
9,9,10000,10000,500,0,0,1,1001,1,1,1,27,1,1,2108,4730
9,9,10000,10000,500,0,0,1,1001,1,1,1,12,15,1,2004,4942
9,9,10000,10000,500,0,0,1,1001,1,1,1,3,11,0,2126,4669
9,9,10000,10000,500,0,0,1,1001,1,1,1,17,0,1,2148,4834
9,9,10000,10000,500,0,0,1,1001,1,1,1,1,10,0,1998,4869
9,9,10000,10000,500,0,0,1,1001,1,1,1,1,14,0,2081,4905
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,6,0,2018,4885
9,9,10000,10000,500,0,0,1,1001,1,1,1,7,14,0,2031,4930
9,9,10000,10000,500,0,0,1,1001,1,1,1,3,10,0,2443,4610
9,9,10000,10000,500,0,0,1,1001,1,1,1,4,20,0,2074,4934
9,9,10000,10000,500,0,0,1,1001,1,1,1,24,6,1,2178,4800
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,21,0,2085,4926
9,9,10000,10000,500,0,0,1,1001,1,1,1,11,0,1,1980,4931
9,9,10000,10000,500,0,0,1,1001,1,1,1,26,1,1,2005,4946
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,36,0,2131,4832
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,19,0,2099,4881
9,9,10000,10000,500,0,0,1,1001,1,1,1,36,1,1,2085,4884
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,18,0,2038,4975
9,9,10000,10000,500,0,0,1,1001,1,1,1,3,4,0,2045,4925
9,9,10000,10000,500,0,0,1,1001,1,1,1,1,16,0,2081,4932
9,9,10000,10000,500,0,0,1,1001,1,1,1,22,5,1,2003,4920
9,9,10000,10000,500,0,0,1,1001,1,1,1,6,0,1,1994,4890
9,9,10000,10000,500,0,0,1,1001,1,1,1,1,15,0,2059,4865
9,9,10000,10000,500,0,0,1,1001,1,1,1,21,0,1,2153,4867
9,9,10000,10000,500,0,0,1,1001,1,1,1,17,10,1,2154,4675
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,28,0,2510,4464
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,27,0,1999,5009
9,9,10000,10000,500,0,0,1,1001,1,1,1,2,22,0,2526,4462
9,9,10000,10000,500,0,0,1,1001,1,1,1,19,11,1,2550,4492
9,9,10000,10000,500,0,0,1,1001,1,1,1,0,7,0,2032,4942
9,9,10000,10000,500,0,0,1,1001,1,1,1,12,0,1,2036,4843
